"Date","Open.x","High.x","Low.x","Close.x","Open.y","High.y","Low.y","Close.y","tr","atr","diff","diff_mx","diff_mn","st5","diff_MA","diff_MAD"
2012-02-13,106.16,106.53,105.45,106.38,54.37,54.4,53.86,54.16,1.25,1.87473666323048,52.22,52.48,51.63,69,52.09,0.129999999999995
2012-02-14,106.25,106.53,105.57,106.49,54.08,54.16,53.43,53.96,0.960000000000008,1.80939833014259,52.53,52.53,51.63,100,52.1,0.429999999999993
2012-02-15,106.24,106.24,104.59,105,53.62,53.73,53.29,53.42,1.89999999999999,1.81586987798955,51.58,52.53,51.58,0,51.96,-0.380000000000003
2012-02-16,105.52,106.57,104.8,106.52,53.4,54.54,53.28,54.46,1.77,1.81259345813315,52.06,52.53,51.58,51,52,0.0599999999999952
2012-02-17,107.02,107.24,106.04,106.66,54.9,55.13,54.7,55.08,1.19999999999999,1.76883678255221,51.58,52.53,51.58,0,51.99,-0.410000000000004
2012-02-21,107.51,108.5,107.44,108.41,54.97,55.51,54.94,55.24,1.84,1.77391986951277,53.17,53.17,51.58,100,52.18,0.989999999999995
2012-02-22,108.16,108.56,107.2,107.5,55.2,55.48,55,55.25,1.36,1.74435416454757,52.25,53.17,51.58,42,52.13,0.119999999999997
2012-02-23,107.54,108.5,107.32,108.35,55.7,56.13,55.47,56.12,1.18000000000001,1.70404315279417,52.23,53.17,51.58,41,52.26,-0.0300000000000011
2012-02-24,108.8,109.4,108.5,109.08,56.45,56.72,56.38,56.46,1.05000000000001,1.65732578473745,52.62,53.17,51.58,65,52.37,0.25
2012-02-27,108.29,110.22,108.28,109.63,55.91,56.43,55.85,56.23,1.94,1.67751680011334,53.4,53.4,52.23,100,52.73,0.670000000000002
2012-02-28,109.68,110.4,109.18,109.61,56.22,56.6,56.01,56.49,1.22,1.64483702867668,53.12,53.4,52.23,76,52.72,0.399999999999999
2012-02-29,110.4,110.92,108.92,109.12,56.95,57.06,55.96,56.07,2,1.67020581234263,53.05,53.4,52.23,70,52.88,0.170000000000002
2012-03-01,109.17,110.14,109.1,109.76,56.4,56.89,56.27,56.81,1.04000000000001,1.62519111146101,52.95,53.4,52.62,42,53.03,-0.0799999999999983
2012-03-02,109.5,109.87,109,109.61,56.06,56.29,55.94,56.24,0.870000000000005,1.5712488892138,53.37,53.4,52.95,93,53.18,0.189999999999998
2012-03-05,109.14,109.45,108.14,109.32,56.21,56.4,55.8,56.3,1.47,1.56401682569853,53.02,53.37,52.95,17,53.1,-0.0800000000000054
2012-03-06,108.14,109.03,108,108.85,54.91,55.12,54.33,54.59,1.31999999999999,1.54658705243435,54.26,54.26,52.95,100,53.33,0.929999999999993
2012-03-07,109,109.95,108.19,109.46,54.17,54.7,53.98,54.51,1.76000000000001,1.56183083440332,54.95,54.95,52.95,100,53.71,1.23999999999999
2012-03-08,109.8,110.57,109.56,110.03,55.33,56.14,55.2,55.94,1.11,1.52955720337451,54.09,54.95,53.02,55,53.94,0.150000000000006
2012-03-09,109.89,110.41,109.37,109.57,55.41,55.73,55.3,55.38,1.03999999999999,1.4945888317049,54.19,54.95,53.02,61,54.1,0.0899999999999892
2012-03-12,109.65,110,109.16,110,55.1,55.44,54.83,55.37,0.840000000000003,1.44783248658313,54.63,54.95,54.09,63,54.42,0.210000000000001
2012-03-13,110.22,111.31,109.43,111.19,55.5,56,55.27,56,1.88,1.47870159468433,55.19,55.19,54.09,100,54.61,0.579999999999998
2012-03-14,111.05,112.28,110.54,110.69,55.16,55.23,54.48,54.63,1.73999999999999,1.49736576649259,56.06,56.06,54.09,100,54.83,1.23
2012-03-15,110.51,110.93,109.46,110.03,54.72,55.03,54.55,54.81,1.47000000000001,1.49541106888598,55.22,56.06,54.19,55,55.06,0.159999999999997
2012-03-16,110.43,110.83,110.1,110.28,55.04,55.45,54.98,55.35,0.799999999999997,1.44573884967984,54.93,56.06,54.63,21,55.21,-0.280000000000001
2012-03-19,110.52,111.06,110.3,110.7,55.5,56.16,55.4,55.97,0.780000000000001,1.39818607470271,54.73,56.06,54.73,0,55.23,-0.499999999999993
2012-03-20,109.93,109.93,108.93,109.08,55.23,55.58,55.02,55.32,1.77,1.42474421222394,53.76,56.06,53.76,0,54.94,-1.18
2012-03-21,108.95,109.02,107.35,107.91,55.1,55.16,54.68,54.94,1.73,1.44654819706509,52.97,55.22,52.97,0,54.32,-1.35
2012-03-22,106.85,106.99,105.03,105.35,53.68,54.36,53.64,54.05,2.88,1.54893761156044,51.3,54.93,51.3,0,53.54,-2.24
2012-03-23,105.68,106.9,104.85,106.36,53.64,54.14,53.37,54.06,2.05000000000001,1.58472778216327,52.3,54.73,51.3,29,53.01,-0.710000000000001
2012-03-26,107.23,107.97,106.83,107.84,54.47,54.87,54.29,54.79,1.61,1.58653294058018,53.05,53.76,51.3,71,52.68,0.370000000000005
2012-03-27,107.88,108,107.01,107.04,51.21,51.75,50.87,50.9,0.989999999999995,1.54392344482445,56.14,56.14,51.3,100,53.15,2.99000000000001
2012-03-28,106.57,106.96,105.2,105.89,50.96,51.47,50.49,51.14,1.84,1.56507177019413,54.75,56.14,51.3,71,53.51,1.24
2012-03-29,105.08,107.02,104.92,106.85,49.74,50.59,49.7,50.52,2.09999999999999,1.60328092946598,56.33,56.33,52.3,100,54.51,1.81999999999999
2012-03-30,107.04,107.25,106.41,107.21,50.88,51.34,50.51,51.12,0.840000000000003,1.54876086307555,56.09,56.33,53.05,93,55.27,0.819999999999993
2012-04-02,106.85,108.79,106.6,108.3,51.92,52.5,51.5,52.36,2.19000000000001,1.59456365857016,55.94,56.33,54.75,75,55.85,0.0899999999999963
2012-04-03,107.93,108.23,106.23,107.14,51.77,51.88,50.81,51,2.06999999999999,1.62852339724372,56.14,56.33,54.75,88,55.85,0.289999999999999
2012-04-04,106.25,106.26,105.03,105.6,50.01,50.4,49.81,50.27,2.11,1.66291458315488,55.33,56.33,55.33,0,55.97,-0.640000000000008
2012-04-05,105.17,105.9,104.33,104.75,49.63,50.18,49.62,49.87,1.57000000000001,1.65627782721525,54.88,56.14,54.88,0,55.68,-0.799999999999997
2012-04-09,103.3,104.08,102.85,103.49,49.66,50.12,49.53,49.84,1.90000000000001,1.67368655384273,53.65,56.14,53.65,0,55.19,-1.54000000000001
2012-04-10,103.25,103.38,101.4,101.45,49.28,49.46,48.36,48.39,2.08999999999999,1.70342322856825,53.06,56.14,53.06,0,54.61,-1.55
2012-04-11,102.31,102.45,100.78,100.95,49.27,49.31,48.43,48.52,1.67,1.70103585509909,52.43,55.33,52.43,0,53.87,-1.44
2012-04-12,100.89,102.86,100.51,102.59,48.44,49.22,48.4,49.04,2.34999999999999,1.74739043687772,53.55,54.88,52.43,46,53.51,0.0400000000000063
2012-04-13,102.29,102.36,100.72,100.78,48.28,48.3,47.55,47.77,1.87,1.75614826281503,53.01,53.65,52.43,48,53.14,-0.130000000000003
2012-04-16,101.62,102.24,101.17,101.51,48.71,48.8,48.18,48.59,1.45999999999999,1.7349948154711,52.92,53.55,52.43,44,52.99,-0.0700000000000003
2012-04-17,102.46,104.09,102.34,103.62,49.04,49.37,48.7,49.22,2.58,1.79535232865173,54.4,54.4,52.43,100,53.26,1.14000000000001
2012-04-18,103.42,103.97,102.85,103.39,48.69,49.35,48.58,48.98,1.12,1.74711287660518,54.41,54.41,52.92,100,53.66,0.750000000000007
2012-04-19,103.27,103.64,102.18,102.51,48.17,48.33,47.6,47.72,1.45999999999999,1.72660481399053,54.79,54.79,52.92,100,53.91,0.88000000000001
2012-04-20,103.11,103.84,102.42,102.52,47.82,48.29,47.8,48.15,1.42,1.70470447013406,54.37,54.79,52.92,78,54.18,0.189999999999998
2012-04-23,101.19,102.72,100.89,102.44,46.74,47.09,46.51,46.91,1.83,1.71365415083877,55.53,55.53,54.37,100,54.7,0.829999999999998
2012-04-24,102.77,103.17,102.14,103.03,47,47.6,46.94,47.18,1.03,1.66482171149314,55.85,55.85,54.37,100,54.99,0.859999999999999
2012-04-25,103.56,103.89,102.62,103.85,48.31,48.41,47.65,48.02,1.27,1.6366201606722,55.83,55.85,54.37,99,55.27,0.559999999999988
2012-04-26,104,106.7,103.99,106.22,47.96,48.59,47.81,48.37,2.85000000000001,1.72329014919562,57.85,57.85,54.37,100,55.89,1.96
2012-04-27,106.78,106.8,105.67,106.2,48.45,48.56,48,48.37,1.13,1.68091228139593,57.83,57.85,55.53,99,56.58,1.25000000000001
2012-04-30,106.16,106.61,105.81,106.56,47.91,48.18,47.72,48.11,0.799999999999997,1.61798997558194,58.45,58.45,55.83,100,57.16,1.29000000000001
2012-05-01,106.74,108.79,106.39,108.27,48.15,48.64,48.06,48.42,2.40000000000001,1.67384783446894,59.85,59.85,55.83,100,57.96,1.88999999999999
2012-05-02,107.51,107.65,106.59,107.03,47.66,47.79,47.35,47.62,1.67999999999999,1.67428727486402,59.41,59.85,57.83,78,58.68,0.730000000000004
2012-05-03,107.04,107.06,105.41,105.99,47.76,47.95,47.32,47.39,1.65000000000001,1.67255246951659,58.6,59.85,57.83,38,58.83,-0.230000000000004
2012-05-04,105.27,105.49,103.25,103.72,47.16,47.26,46.31,46.51,2.73999999999999,1.74879872169397,57.21,59.85,57.21,0,58.7,-1.49
2012-05-07,103.08,103.82,102.59,103.31,46.44,47.15,46.4,47.05,1.22999999999999,1.7117416701444,56.26,59.85,56.26,0,58.27,-2.01
2012-05-08,102.75,103.21,101.55,102.84,45.9,46.03,45.07,45.83,1.76000000000001,1.71518869370552,57.01,59.41,56.26,24,57.7,-0.689999999999998
2012-05-09,101.61,102.5,101.37,101.78,44.48,45.02,44.23,44.65,1.47,1.6976752155837,57.13,58.6,56.26,37,57.24,-0.109999999999999
2012-05-10,102.83,104.24,102.65,103.36,45.71,45.74,45.37,45.44,2.45999999999999,1.75212698589915,57.92,57.92,56.26,100,57.11,0.810000000000002
2012-05-11,102.95,103.95,102.47,102.69,44.79,45.55,44.75,44.99,1.48,1.73268934404921,57.7,57.92,56.26,87,57.2,0.499999999999993
2012-05-14,101.74,102.3,101.27,101.94,43.97,44.5,43.89,44.16,1.42,1.71035439090284,57.78,57.92,57.01,85,57.51,0.270000000000003
2012-05-15,102.04,102.66,100.71,100.9,43.93,44.21,43.49,43.63,1.95,1.72747193440978,57.27,57.92,57.13,18,57.56,-0.289999999999999
2012-05-16,100.77,101.78,100.01,100.1,44.92,45.08,44.31,44.31,1.77,1.73050965338051,55.79,57.92,55.79,0,57.29,-1.50000000000001
2012-05-17,100.2,101.41,99.89,100.14,44.19,44.35,43.71,43.71,1.52,1.71547324956761,56.43,57.78,55.79,32,56.99,-0.560000000000002
2012-05-18,100.48,100.75,98.24,98.46,44.23,44.34,43.69,43.83,2.51000000000001,1.77222516031278,54.63,57.78,54.63,0,56.38,-1.75000000000001
2012-05-21,98.81,99.74,98.35,99.69,44.08,44.6,43.95,44.53,1.39,1.74492336314758,55.16,57.27,54.63,20,55.86,-0.700000000000003
2012-05-22,99.93,100.68,98.73,99.32,44.83,45.1,44.15,44.39,1.95,1.75957169435133,54.93,56.43,54.63,17,55.39,-0.460000000000008
2012-05-23,98.33,99,96.7,99,43.94,44.04,43.21,44.03,2.61999999999999,1.82103085904052,54.97,56.43,54.63,19,55.22,-0.25
2012-05-24,99.26,100.12,98.55,100.06,44.36,44.44,43.64,43.76,1.57000000000001,1.80310008339477,56.3,56.3,54.63,100,55.2,1.1
2012-05-25,100.04,100.24,98.42,98.86,43.85,44.23,43.7,43.89,1.81999999999999,1.80430722029514,54.97,56.3,54.93,3,55.27,-0.300000000000004
2012-05-29,99.81,100.85,99.5,100.24,44.14,44.46,43.77,43.98,1.98999999999999,1.81757099027406,56.26,56.3,54.93,97,55.49,0.769999999999996
2012-05-30,99.11,99.11,97.5,97.63,43.23,43.26,42.65,42.83,2.73999999999999,1.88345877668305,54.8,56.3,54.8,0,55.46,-0.660000000000004
2012-05-31,98.06,99.16,96.68,98.31,43.04,43.32,42.31,43.07,2.47999999999999,1.92606886406284,55.24,56.3,54.8,29,55.51,-0.269999999999996
2012-06-01,96.65,97.29,96.02,96.41,42.2,42.45,41.83,42.17,2.29000000000001,1.95206394520121,54.24,56.26,54.24,0,55.1,-0.860000000000007
2012-06-04,96.48,97.14,95.73,96.58,42.9,42.98,42.3,42.6,1.41,1.91334509197255,53.98,56.26,53.98,0,54.9,-0.920000000000002
2012-06-05,96.39,96.87,95.78,96.49,42.92,43.07,42.62,42.89,1.09,1.85453472826022,53.6,55.24,53.6,0,54.37,-0.770000000000003
2012-06-06,97.89,99.8,97.58,99.8,43.31,43.89,43.26,43.87,3.31,1.95849653338449,55.93,55.93,53.6,100,54.6,1.33
2012-06-07,100.98,102,100.18,100.39,44.36,44.45,43.55,43.64,2.2,1.97574678099989,56.75,56.75,53.6,100,54.9,1.85
2012-06-08,99.89,101,99.69,100.84,43.23,43.56,42.99,43.55,1.31,1.92819343949989,57.29,57.29,53.6,100,55.51,1.78000000000001
2012-06-11,101.99,102.33,99.57,99.91,44.14,44.14,43.21,43.22,2.76000000000001,1.98760819382133,56.69,57.29,53.6,84,56.05,0.640000000000001
2012-06-12,100.2,100.9,99.56,100.74,43.56,43.66,42.94,43.6,1.34,1.94135046569124,57.14,57.29,55.93,89,56.76,0.379999999999995
2012-06-13,100.68,101.4,99.71,100.13,42.96,43.34,42.69,42.82,1.69000000000001,1.92339686099901,57.31,57.31,56.69,100,57.04,0.269999999999996
2012-06-14,100.17,102.17,99.9,101.92,43.02,43.55,42.89,43.39,2.27,1.94815422807051,58.53,58.53,56.69,100,57.39,1.14
2012-06-15,103,104.5,102.64,104.33,43.92,44.36,43.78,44.34,2.58,1.99328606892261,59.99,59.99,56.69,100,57.93,2.06
2012-06-18,103.14,103.97,103,103.46,43.76,44.04,43.41,43.87,1.33,1.945908492571,59.59,59.99,57.14,86,58.51,1.08
2012-06-19,103.99,104.65,103.77,104.06,44.23,44.96,44.12,44.73,1.19000000000001,1.89191502881593,59.33,59.99,57.31,75,58.95,0.380000000000003
2012-06-20,104.04,104.55,102.59,103.63,44.67,45,44.31,44.77,1.95999999999999,1.89677824104336,58.86,59.99,58.53,23,59.26,-0.400000000000006
2012-06-21,103.46,103.75,99.87,100.02,44.62,44.69,43.25,43.3,3.88,2.03843693811169,56.72,59.99,56.72,0,58.9,-2.18
2012-06-22,100.65,101.12,99.58,100.44,43.29,43.58,43.06,43.5,1.54000000000001,2.00283429967514,56.94,59.59,56.72,8,58.29,-1.35
2012-06-25,99.34,99.56,98.17,99.08,42.38,42.45,42.01,42.36,2.27,2.02191756398406,56.72,59.33,56.72,0,57.71,-0.990000000000002
2012-06-26,98.97,101.29,98.83,100.95,42.22,42.39,41.75,42.14,2.46000000000001,2.05320916655663,58.81,58.86,56.72,98,57.61,1.2
2012-06-27,101.46,102.9,101.25,102.57,42.17,42.8,42.16,42.65,1.95,2.04583708323116,59.92,59.92,56.72,100,57.82,2.09999999999999
2012-06-28,101.85,103.65,101.43,103.46,42.04,42.72,41.94,42.69,2.22,2.05827729157179,60.77,60.77,56.72,100,58.63,2.13999999999999
2012-06-29,105.32,105.51,104.35,105.5,44.63,45.02,44.29,44.95,2.05000000000001,2.05768605645952,60.55,60.77,56.72,95,59.35,1.2
2012-07-02,105.59,106.09,104.69,105.86,45.44,45.54,45.12,45.5,1.40000000000001,2.01070848099812,60.36,60.77,58.81,79,60.08,0.280000000000001
2012-07-03,106.29,107.42,106.22,107.37,46.04,46.71,45.95,46.54,1.56,1.97851501806969,60.83,60.83,59.92,100,60.49,0.340000000000003
2012-07-05,106.27,107.05,105.73,106.03,45.29,45.47,44.94,45.14,1.64,1.95433537392185,60.89,60.89,60.36,100,60.68,0.210000000000001
2012-07-06,104.99,105.35,104.39,105.07,44.56,44.69,44.33,44.57,1.64,1.93188284721315,60.5,60.89,60.36,26,60.63,-0.13000000000001
2012-07-09,104.97,105.04,103.55,104.46,44.25,44.49,44.01,44.49,1.52,1.90246264384078,59.97,60.89,59.97,0,60.51,-0.540000000000006
2012-07-10,104.87,105.39,103.29,103.88,44.45,44.63,43.73,43.89,2.09999999999999,1.91657245499501,59.99,60.89,59.97,2,60.44,-0.450000000000003
2012-07-11,104.31,105.63,104.02,104.85,44,44.48,43.98,44.22,1.75,1.90467442249537,60.63,60.89,59.97,72,60.4,0.229999999999997
2012-07-12,104.31,106.08,104.27,105.03,43.52,43.78,43.27,43.65,1.81,1.8979119637457,61.38,61.38,59.97,100,60.49,0.890000000000001
2012-07-13,105.34,106.19,104.87,106.01,43.57,44.34,43.55,44.18,1.31999999999999,1.85663253776386,61.83,61.83,59.97,100,60.76,1.07000000000001
2012-07-16,105.71,107.25,105.5,106.78,43.88,44.4,43.6,44.24,1.75,1.84901592792359,62.54,62.54,59.99,100,61.27,1.27
2012-07-17,106.99,107.5,105.58,107.43,44.4,44.47,43.65,44.43,1.92,1.85408621878619,63,63,60.63,100,61.88,1.12
2012-07-18,106.79,107.98,106.66,107.88,44.36,45.08,44.26,45.02,1.32000000000001,1.8159372031586,62.86,63,61.38,91,62.32,0.539999999999992
2012-07-19,107.92,108.98,107.12,108.84,44.91,45.25,44.76,45.02,1.86,1.81908454579013,63.82,63.82,61.83,100,62.81,1.01
2012-07-20,108.16,109.25,107.5,109.19,43.87,44.14,43.83,44.1,1.75,1.81414993537655,65.09,65.09,62.54,100,63.46,1.63
2012-07-23,107.25,108.28,106.03,107.95,42.75,43.39,42.67,43.32,3.16,1.91028208284965,64.63,65.09,62.86,79,63.88,0.749999999999993
2012-07-24,108.16,108.16,104.61,106.3,42.74,42.86,41.85,42.17,3.55,2.02740479121754,64.13,65.09,62.86,57,64.11,0.019999999999996
2012-07-25,106.52,106.77,105.28,106.06,42.41,42.68,42.12,42.54,1.48999999999999,1.989018734702,63.52,65.09,63.52,0,64.24,-0.719999999999992
2012-07-26,107.59,108.63,107.26,108.27,43.95,44.41,43.71,44.19,2.56999999999999,2.030517396509,64.08,65.09,63.52,36,64.29,-0.210000000000008
2012-07-27,109.38,109.5,107.13,109.26,46.2,46.42,45.66,45.92,2.37,2.05476615390121,63.34,64.63,63.34,0,63.94,-0.599999999999994
2012-07-30,108.87,109.93,108.76,109.82,45.72,45.86,45.27,45.7,1.17,1.9915685714797,64.12,64.13,63.34,99,63.84,0.279999999999987
2012-07-31,109.55,110.82,109.53,109.58,46.29,46.69,45.91,45.95,1.28999999999999,1.94145653065972,63.63,64.12,63.34,37,63.74,-0.110000000000007
2012-08-01,109.72,111.23,109.14,110.5,46.64,46.86,46.08,46.48,2.09,1.95206677846974,64.02,64.12,63.34,87,63.84,0.180000000000007
2012-08-02,109.46,109.93,108.47,109.25,46,46.4,45.29,45.68,2.03,1.95763343715047,63.57,64.12,63.34,29,63.74,-0.170000000000002
2012-08-03,111.14,111.88,110.9,111.12,47.1,48,46.93,47.73,2.63,2.00565962021115,63.39,64.12,63.39,0,63.75,-0.359999999999992
2012-08-06,110.75,112.1,110.7,111.31,48.03,48.42,47.97,48.12,1.39999999999999,1.9623982187675,63.19,64.02,63.19,0,63.56,-0.369999999999997
2012-08-07,111.6,112.39,111.51,111.95,49.32,49.49,48.98,49.37,1.08,1.89936977456982,62.58,64.02,62.58,0,63.35,-0.769999999999996
2012-08-08,111.5,112.64,111.36,112.14,49.23,49.54,49.06,49.46,1.28,1.85512907638626,62.68,63.57,62.58,10,63.08,-0.399999999999999
2012-08-09,112.26,113.28,111.73,112.63,48.73,49.29,48.67,49.25,1.55,1.83333414235867,63.38,63.39,62.58,99,63.04,0.339999999999996
2012-08-10,111.96,113.64,111.28,113.55,48.54,49.33,48.37,49.31,2.36,1.87095313219019,64.24,64.24,62.58,100,63.21,1.02999999999999
2012-08-13,113.32,113.59,112.71,113.28,49.25,49.4,48.93,49.15,0.88000000000001,1.80017076560518,64.13,64.24,62.58,93,63.4,0.729999999999997
2012-08-14,113.7,113.87,112.96,113.32,49.34,49.36,49.04,49.22,0.910000000000011,1.73658713949053,64.1,64.24,62.68,91,63.71,0.389999999999993
2012-08-15,112.13,113,112,112.57,49.17,49.42,49.12,49.29,1.31999999999999,1.7068309152412,63.28,64.24,63.28,0,63.83,-0.550000000000004
2012-08-16,112.72,113.59,112.1,113.32,49.22,49.93,49.12,49.8,1.49000000000001,1.69134299272397,63.52,64.24,63.28,25,63.85,-0.330000000000005
2012-08-17,113.31,113.57,112.51,112.66,49.59,49.71,49.46,49.71,1.05999999999999,1.64624706467226,62.95,64.13,62.95,0,63.6,-0.650000000000006
2012-08-20,112.69,112.89,112.14,112.52,49.69,50.04,49.44,50,0.75,1.58222941719567,62.52,64.1,62.52,0,63.27,-0.750000000000007
2012-08-21,112.81,113.45,111.78,111.98,50.31,50.57,50.06,50.15,1.67,1.58849874453884,61.83,63.52,61.83,0,62.82,-0.989999999999995
2012-08-22,111.9,112.35,111.28,112.15,49.54,50.1,49.38,50.06,1.06999999999999,1.55146311992892,62.09,63.52,61.83,15,62.58,-0.489999999999995
2012-08-23,112.08,112.17,110.95,111.29,49.13,49.64,49.09,49.34,1.22,1.52778718279114,61.95,62.95,61.83,11,62.27,-0.32
2012-08-24,110.77,112.2,110.76,112.01,48.94,49.39,48.84,49.11,1.44,1.52151666973463,62.9,62.9,61.83,100,62.26,0.640000000000008
2012-08-27,112.18,112.39,111.46,111.73,49.32,49.5,49.15,49.2,0.930000000000007,1.4792654790393,62.53,62.9,61.83,65,62.26,0.270000000000003
2012-08-28,111.84,112.81,111.77,112.35,49.25,49.52,49.18,49.46,1.08,1.45074651625078,62.89,62.9,61.95,99,62.47,0.419999999999995
2012-08-29,112.33,112.44,111.6,111.8,49.46,49.55,49.13,49.39,0.840000000000003,1.40712176509001,62.41,62.9,61.95,48,62.54,-0.130000000000003
2012-08-30,111.49,111.69,110.92,110.93,49.12,49.4,48.97,49.17,0.879999999999995,1.36947021044072,61.76,62.9,61.76,0,62.5,-0.739999999999995
2012-08-31,111.67,112.95,111.67,112.16,49.92,50.14,49.48,49.86,2.02,1.41593662398067,62.3,62.89,61.76,48,62.38,-0.0800000000000054
2012-09-04,112.03,112.27,110.88,111.22,50.1,50.11,49.39,49.64,1.39,1.41408400798205,61.58,62.89,61.58,0,62.19,-0.609999999999999
2012-09-05,111.6,111.73,110.59,110.77,49.5,49.72,49.2,49.49,1.14,1.39450657884048,61.28,62.41,61.28,0,61.87,-0.590000000000003
2012-09-06,111.57,113.44,111.57,113.03,50.34,51.15,50.31,51.07,2.67,1.48561325178044,61.96,62.3,61.28,67,61.78,0.18
2012-09-07,112.97,114,112.74,114,52.17,52.25,51.7,51.84,1.26000000000001,1.46949801951041,62.16,62.3,61.28,86,61.86,0.299999999999997
2012-09-10,114.2,114.54,113.6,113.96,51.74,52.02,51.34,51.37,0.940000000000012,1.43167673240253,62.59,62.59,61.28,100,61.91,0.68
2012-09-11,114.07,114.75,114,114.18,51.87,52.91,51.8,52.65,0.790000000000006,1.38584268008806,61.53,62.59,61.28,19,61.9,-0.36999999999999
2012-09-12,114.23,114.74,114.03,114.48,53.1,53.14,52.44,52.79,0.709999999999994,1.33756820293891,61.69,62.59,61.53,15,61.99,-0.299999999999997
2012-09-13,114.73,116.97,114.12,116.56,52.96,53.95,52.67,53.69,2.84999999999999,1.44559904558613,62.87,62.87,61.53,100,62.17,0.700000000000003
2012-09-14,116.93,118.22,116.48,117.25,54.53,55.07,54.41,54.51,1.73999999999999,1.46662768518712,62.74,62.87,61.53,90,62.28,0.460000000000001
2012-09-17,117.17,118.5,116.89,117.14,54.48,54.69,53.81,53.96,1.61,1.47686856481661,63.18,63.18,61.53,100,62.4,0.780000000000001
2012-09-18,116.99,117.65,116.59,116.97,53.6,53.82,53.44,53.66,1.06,1.44709223875828,63.31,63.31,61.69,100,62.76,0.550000000000004
2012-09-19,117.09,117.18,115.83,116.6,53.38,53.59,52.95,53.19,1.35000000000001,1.44015707884698,63.41,63.41,62.74,100,63.1,0.309999999999995
2012-09-20,116.14,118.17,115.5,117.85,51.44,52.28,51.41,52.16,2.67,1.52800300178648,65.69,65.69,62.74,100,63.67,2.02
2012-09-21,118.53,118.53,117.47,117.8,52.47,52.64,52.19,52.25,1.06,1.49457421594459,65.55,65.69,63.18,94,64.23,1.31999999999999
2012-09-24,117.55,118.49,117.46,117.78,52.29,52.52,52.07,52.35,1.03,1.46139034337712,65.43,65.69,63.31,89,64.68,0.75
2012-09-25,118.18,118.5,116.53,116.93,52.23,52.83,51.99,52,1.97,1.49771960456447,64.93,65.69,63.41,67,65,-0.0699999999999932
2012-09-26,116.82,117,116.15,116.3,51.41,51.56,50.93,51.04,0.849999999999994,1.45145391852415,65.26,65.69,64.93,43,65.37,-0.110000000000014
2012-09-27,116.78,117.4,116.52,117.2,50.96,51.65,50.65,51.57,1.10000000000001,1.42635006720099,65.63,65.63,64.93,100,65.36,0.269999999999996
2012-09-28,116.88,116.89,116.15,116.56,50.59,50.74,49.8,50.1,1.05,1.39946791954378,66.46,66.46,64.93,100,65.54,0.920000000000002
2012-10-01,116.92,118.25,116.87,117.25,50.18,50.89,50.16,50.39,1.69,1.42022021100494,66.86,66.86,64.93,100,65.83,1.03
2012-10-02,117.65,118.08,116.92,117.96,50.84,50.9,50.37,50.59,1.16,1.40163305307601,67.37,67.37,65.26,100,66.32,1.05
2012-10-03,117.65,117.74,116.05,116.14,50.2,50.28,49.63,49.84,1.91,1.4379449778563,66.3,67.37,65.63,39,66.52,-0.219999999999999
2012-10-04,116.64,117.47,116.47,117.15,49.86,50.13,49.5,50.07,1.33,1.43023462229513,67.08,67.37,66.3,73,66.81,0.27000000000001
2012-10-05,117.42,118.25,117.12,117.5,50.5,50.81,50.19,50.27,1.13,1.4087892921312,67.23,67.37,66.3,87,66.97,0.259999999999991
2012-10-08,117.19,117.87,116.95,117.62,49.86,49.98,49.67,49.93,0.920000000000002,1.37387577126468,67.69,67.69,66.3,100,67.13,0.560000000000002
2012-10-09,117.52,118.38,117.35,117.36,49.96,49.99,49.34,49.44,1.03,1.34931321617435,67.92,67.92,66.3,100,67.24,0.680000000000007
2012-10-10,114.64,115.05,112.01,112.45,49.35,49.62,49.04,49.16,5.34999999999999,1.63507655787618,63.29,67.92,63.29,0,66.64,-3.34999999999999
2012-10-11,113.37,114.22,113.06,113.06,49.91,50.24,49.74,49.78,1.77,1.64471394659931,63.28,67.92,63.28,0,65.88,-2.59999999999999
2012-10-12,113.08,113.29,111.61,112.07,49.91,50.15,49.4,49.62,1.68000000000001,1.64723437898507,62.45,67.92,62.45,0,64.93,-2.48000000000001
2012-10-15,112.16,113.04,111.1,112.82,50.05,50.21,49.64,50.21,1.94000000000001,1.66814620905757,62.61,67.92,62.45,3,63.91,-1.3
2012-10-16,113.48,114.41,113.32,114.09,51.01,51.68,50.85,51.54,1.59,1.66256433698203,62.55,63.29,62.45,12,62.84,-0.289999999999999
2012-10-17,114.36,115.36,114.36,115.18,52.2,52.58,52.03,52.29,1.27,1.6345240271976,62.89,63.28,62.45,53,62.76,0.13000000000001
2012-10-18,114.55,115.03,114.37,114.65,51.92,52.38,51.81,51.99,0.810000000000002,1.57562945382634,62.66,62.89,62.45,48,62.63,0.0300000000000011
2012-10-19,114.9,114.99,113.11,113.38,51.93,51.97,51.14,51.39,1.88,1.59737020712446,61.99,62.89,61.99,0,62.54,-0.550000000000004
2012-10-22,113.61,113.7,111.73,112.74,51.71,51.77,51.23,51.62,1.97,1.62398662090128,61.12,62.89,61.12,0,62.24,-1.12
2012-10-23,111.58,111.58,109.1,109.38,50.03,50.35,49.5,50.1,3.64,1.76798757655119,59.28,62.89,59.28,0,61.59,-2.31000000000001
2012-10-24,109.42,110.49,109.03,109.71,50.33,50.42,50.04,50.16,1.45999999999999,1.74598846394039,59.55,62.66,59.28,8,60.92,-1.37
